filename,age
cv-valid-train/sample-013044.mp3,21
cv-valid-train/sample-013045.mp3,22
cv-valid-train/sample-013047.mp3,24
cv-valid-train/sample-013051.mp3,52
cv-valid-train/sample-013052.mp3,13
cv-valid-train/sample-013053.mp3,31
cv-valid-train/sample-013054.mp3,33
cv-valid-train/sample-013055.mp3,25
cv-valid-train/sample-013060.mp3,48
cv-valid-train/sample-013061.mp3,30
cv-valid-train/sample-013064.mp3,23
cv-valid-train/sample-013066.mp3,30
cv-valid-train/sample-013067.mp3,39
cv-valid-train/sample-013069.mp3,15
cv-valid-train/sample-013072.mp3,35
cv-valid-train/sample-013074.mp3,33
cv-valid-train/sample-013075.mp3,50
cv-valid-train/sample-013081.mp3,43
cv-valid-train/sample-013084.mp3,13
cv-valid-train/sample-013085.mp3,57
cv-valid-train/sample-013087.mp3,24
cv-valid-train/sample-013088.mp3,34
cv-valid-train/sample-013094.mp3,26
cv-valid-train/sample-013097.mp3,57
cv-valid-train/sample-013101.mp3,46
cv-valid-train/sample-013106.mp3,56
cv-valid-train/sample-013107.mp3,24
cv-valid-train/sample-013111.mp3,30
cv-valid-train/sample-013112.mp3,25
cv-valid-train/sample-013113.mp3,51
cv-valid-train/sample-013117.mp3,21
cv-valid-train/sample-013118.mp3,42
cv-valid-train/sample-013120.mp3,43
cv-valid-train/sample-013123.mp3,32
cv-valid-train/sample-013125.mp3,26
cv-valid-train/sample-013128.mp3,50
cv-valid-train/sample-013129.mp3,50
cv-valid-train/sample-013130.mp3,36
cv-valid-train/sample-013131.mp3,21
cv-valid-train/sample-013134.mp3,65
cv-valid-train/sample-013136.mp3,30
cv-valid-train/sample-013138.mp3,88
cv-valid-train/sample-013139.mp3,56
cv-valid-train/sample-013140.mp3,36
cv-valid-train/sample-013143.mp3,23
cv-valid-train/sample-013145.mp3,23
cv-valid-train/sample-013146.mp3,28
cv-valid-train/sample-013147.mp3,14
cv-valid-train/sample-013148.mp3,40
cv-valid-train/sample-013152.mp3,58
cv-valid-train/sample-013159.mp3,61
cv-valid-train/sample-013162.mp3,30
cv-valid-train/sample-013166.mp3,63
cv-valid-train/sample-013168.mp3,31
cv-valid-train/sample-013171.mp3,40
cv-valid-train/sample-013172.mp3,28
cv-valid-train/sample-013173.mp3,25
cv-valid-train/sample-013174.mp3,27
cv-valid-train/sample-013176.mp3,69
cv-valid-train/sample-013177.mp3,20
cv-valid-train/sample-013180.mp3,28
cv-valid-train/sample-013181.mp3,26
cv-valid-train/sample-013184.mp3,23
cv-valid-train/sample-013185.mp3,49
cv-valid-train/sample-013186.mp3,27
cv-valid-train/sample-013187.mp3,24
cv-valid-train/sample-013188.mp3,23
cv-valid-train/sample-013191.mp3,68
cv-valid-train/sample-013192.mp3,19
cv-valid-train/sample-013193.mp3,26
cv-valid-train/sample-013197.mp3,23
cv-valid-train/sample-013207.mp3,37
cv-valid-train/sample-013213.mp3,21
cv-valid-train/sample-013214.mp3,38
cv-valid-train/sample-013215.mp3,62
cv-valid-train/sample-013227.mp3,45
cv-valid-train/sample-013229.mp3,21
cv-valid-train/sample-013231.mp3,56
cv-valid-train/sample-013232.mp3,32
cv-valid-train/sample-013233.mp3,51
cv-valid-train/sample-013244.mp3,33
cv-valid-train/sample-013246.mp3,22
cv-valid-train/sample-013248.mp3,22
cv-valid-train/sample-013250.mp3,42
cv-valid-train/sample-013252.mp3,27
cv-valid-train/sample-013253.mp3,28
cv-valid-train/sample-013256.mp3,30
cv-valid-train/sample-013258.mp3,15
cv-valid-train/sample-013261.mp3,54
cv-valid-train/sample-013262.mp3,23
cv-valid-train/sample-013263.mp3,20
cv-valid-train/sample-013265.mp3,36
cv-valid-train/sample-013266.mp3,55
cv-valid-train/sample-013267.mp3,31
cv-valid-train/sample-013271.mp3,73
cv-valid-train/sample-013277.mp3,46
cv-valid-train/sample-013279.mp3,33
cv-valid-train/sample-013281.mp3,36
cv-valid-train/sample-013283.mp3,26
cv-valid-train/sample-013285.mp3,56
cv-valid-train/sample-013288.mp3,22
cv-valid-train/sample-013289.mp3,54
cv-valid-train/sample-013292.mp3,20
cv-valid-train/sample-013293.mp3,25
cv-valid-train/sample-013294.mp3,27
cv-valid-train/sample-013296.mp3,34
cv-valid-train/sample-013298.mp3,25
cv-valid-train/sample-013300.mp3,23
cv-valid-train/sample-013301.mp3,23
cv-valid-train/sample-013302.mp3,24
cv-valid-train/sample-013305.mp3,35
cv-valid-train/sample-013306.mp3,68
cv-valid-train/sample-013307.mp3,24
cv-valid-train/sample-013310.mp3,31
cv-valid-train/sample-013315.mp3,68
cv-valid-train/sample-013317.mp3,29
cv-valid-train/sample-013318.mp3,58
cv-valid-train/sample-013323.mp3,39
cv-valid-train/sample-013326.mp3,57
cv-valid-train/sample-013330.mp3,26
cv-valid-train/sample-013331.mp3,24
cv-valid-train/sample-013333.mp3,43
cv-valid-train/sample-013334.mp3,44
cv-valid-train/sample-013335.mp3,25
cv-valid-train/sample-013336.mp3,46
cv-valid-train/sample-013348.mp3,64
cv-valid-train/sample-013355.mp3,29
cv-valid-train/sample-013358.mp3,68
cv-valid-train/sample-013361.mp3,24
cv-valid-train/sample-013364.mp3,20
cv-valid-train/sample-013367.mp3,62
cv-valid-train/sample-013368.mp3,17
cv-valid-train/sample-013372.mp3,28
cv-valid-train/sample-013375.mp3,40
cv-valid-train/sample-013377.mp3,48
cv-valid-train/sample-013378.mp3,16
cv-valid-train/sample-013379.mp3,41
cv-valid-train/sample-013381.mp3,56
cv-valid-train/sample-013384.mp3,70
cv-valid-train/sample-013388.mp3,22
cv-valid-train/sample-013390.mp3,57
cv-valid-train/sample-013393.mp3,38
cv-valid-train/sample-013394.mp3,22
cv-valid-train/sample-013395.mp3,58
cv-valid-train/sample-013399.mp3,28
cv-valid-train/sample-013405.mp3,71
cv-valid-train/sample-013406.mp3,27
cv-valid-train/sample-013407.mp3,39
cv-valid-train/sample-013410.mp3,55
cv-valid-train/sample-013412.mp3,77
cv-valid-train/sample-013415.mp3,36
cv-valid-train/sample-013416.mp3,27
cv-valid-train/sample-013420.mp3,65
cv-valid-train/sample-013421.mp3,70
cv-valid-train/sample-013422.mp3,43
cv-valid-train/sample-013424.mp3,24
cv-valid-train/sample-013430.mp3,28
cv-valid-train/sample-013434.mp3,38
cv-valid-train/sample-013435.mp3,58
cv-valid-train/sample-013437.mp3,27
cv-valid-train/sample-013438.mp3,26
cv-valid-train/sample-013439.mp3,27
cv-valid-train/sample-013447.mp3,27
cv-valid-train/sample-013451.mp3,47
cv-valid-train/sample-013453.mp3,39
cv-valid-train/sample-013454.mp3,52
cv-valid-train/sample-013455.mp3,49
cv-valid-train/sample-013457.mp3,62
cv-valid-train/sample-013461.mp3,54
cv-valid-train/sample-013463.mp3,15
cv-valid-train/sample-013465.mp3,34
cv-valid-train/sample-013466.mp3,78
cv-valid-train/sample-013468.mp3,27
cv-valid-train/sample-013469.mp3,54
cv-valid-train/sample-013471.mp3,43
cv-valid-train/sample-013480.mp3,44
cv-valid-train/sample-013483.mp3,35
cv-valid-train/sample-013487.mp3,74
cv-valid-train/sample-013491.mp3,33
cv-valid-train/sample-013493.mp3,45
cv-valid-train/sample-013494.mp3,24
cv-valid-train/sample-013495.mp3,25
cv-valid-train/sample-013500.mp3,22
cv-valid-train/sample-013501.mp3,35
cv-valid-train/sample-013503.mp3,44
cv-valid-train/sample-013508.mp3,57
cv-valid-train/sample-013509.mp3,20
cv-valid-train/sample-013510.mp3,39
cv-valid-train/sample-013512.mp3,33
cv-valid-train/sample-013513.mp3,27
cv-valid-train/sample-013514.mp3,25
cv-valid-train/sample-013517.mp3,19
cv-valid-train/sample-013522.mp3,45
cv-valid-train/sample-013524.mp3,51
cv-valid-train/sample-013526.mp3,32
cv-valid-train/sample-013531.mp3,37
cv-valid-train/sample-013537.mp3,13
cv-valid-train/sample-013539.mp3,50
cv-valid-train/sample-013548.mp3,35
cv-valid-train/sample-013549.mp3,23
cv-valid-train/sample-013553.mp3,63
cv-valid-train/sample-013559.mp3,25
cv-valid-train/sample-013563.mp3,38
cv-valid-train/sample-013566.mp3,23
cv-valid-train/sample-013568.mp3,60
cv-valid-train/sample-013569.mp3,25
cv-valid-train/sample-013570.mp3,35
cv-valid-train/sample-013571.mp3,23
cv-valid-train/sample-013573.mp3,20
cv-valid-train/sample-013574.mp3,66
cv-valid-train/sample-013577.mp3,21
cv-valid-train/sample-013578.mp3,37
cv-valid-train/sample-013579.mp3,29
cv-valid-train/sample-013581.mp3,35
cv-valid-train/sample-013583.mp3,49
cv-valid-train/sample-013584.mp3,27
cv-valid-train/sample-013585.mp3,36
cv-valid-train/sample-013587.mp3,28
cv-valid-train/sample-013594.mp3,62
cv-valid-train/sample-013595.mp3,16
cv-valid-train/sample-013604.mp3,33
cv-valid-train/sample-013612.mp3,15
cv-valid-train/sample-013613.mp3,55
cv-valid-train/sample-013614.mp3,29
cv-valid-train/sample-013616.mp3,78
cv-valid-train/sample-013620.mp3,24
cv-valid-train/sample-013621.mp3,43
cv-valid-train/sample-013622.mp3,23
cv-valid-train/sample-013623.mp3,39
cv-valid-train/sample-013625.mp3,34
cv-valid-train/sample-013626.mp3,54
cv-valid-train/sample-013628.mp3,58
cv-valid-train/sample-013629.mp3,36
cv-valid-train/sample-013632.mp3,26
cv-valid-train/sample-013633.mp3,25
cv-valid-train/sample-013634.mp3,59
cv-valid-train/sample-013640.mp3,51
cv-valid-train/sample-013643.mp3,22
cv-valid-train/sample-013644.mp3,46
cv-valid-train/sample-013647.mp3,35
cv-valid-train/sample-013653.mp3,43
cv-valid-train/sample-013655.mp3,56
cv-valid-train/sample-013656.mp3,20
cv-valid-train/sample-013659.mp3,24
cv-valid-train/sample-013660.mp3,24
cv-valid-train/sample-013662.mp3,29
cv-valid-train/sample-013663.mp3,42
cv-valid-train/sample-013664.mp3,34
cv-valid-train/sample-013665.mp3,48
cv-valid-train/sample-013666.mp3,50
cv-valid-train/sample-013673.mp3,76
cv-valid-train/sample-013674.mp3,28
cv-valid-train/sample-013675.mp3,35
cv-valid-train/sample-013677.mp3,26
cv-valid-train/sample-013679.mp3,33
cv-valid-train/sample-013680.mp3,34
cv-valid-train/sample-013681.mp3,43
cv-valid-train/sample-013686.mp3,37
cv-valid-train/sample-013687.mp3,29
cv-valid-train/sample-013691.mp3,28
cv-valid-train/sample-013693.mp3,28
cv-valid-train/sample-013695.mp3,42
cv-valid-train/sample-013697.mp3,56
cv-valid-train/sample-013700.mp3,59
cv-valid-train/sample-013701.mp3,35
cv-valid-train/sample-013703.mp3,21
cv-valid-train/sample-013704.mp3,32
cv-valid-train/sample-013705.mp3,44
cv-valid-train/sample-013707.mp3,30
cv-valid-train/sample-013709.mp3,22
cv-valid-train/sample-013710.mp3,26
cv-valid-train/sample-013721.mp3,61
cv-valid-train/sample-013722.mp3,23
cv-valid-train/sample-013723.mp3,18
cv-valid-train/sample-013725.mp3,28
cv-valid-train/sample-013726.mp3,24
cv-valid-train/sample-013730.mp3,18
cv-valid-train/sample-013731.mp3,65
cv-valid-train/sample-013733.mp3,51
cv-valid-train/sample-013736.mp3,72
cv-valid-train/sample-013737.mp3,44
cv-valid-train/sample-013738.mp3,56
cv-valid-train/sample-013739.mp3,30
cv-valid-train/sample-013745.mp3,21
cv-valid-train/sample-013746.mp3,36
cv-valid-train/sample-013747.mp3,18
cv-valid-train/sample-013748.mp3,29
cv-valid-train/sample-013750.mp3,29
cv-valid-train/sample-013751.mp3,41
cv-valid-train/sample-013752.mp3,32
cv-valid-train/sample-013755.mp3,43
cv-valid-train/sample-013758.mp3,30
cv-valid-train/sample-013759.mp3,37
cv-valid-train/sample-013766.mp3,32
cv-valid-train/sample-013768.mp3,40
cv-valid-train/sample-013769.mp3,65
cv-valid-train/sample-013772.mp3,48
cv-valid-train/sample-013777.mp3,24
cv-valid-train/sample-013779.mp3,50
cv-valid-train/sample-013781.mp3,15
cv-valid-train/sample-013782.mp3,24
cv-valid-train/sample-013785.mp3,54
cv-valid-train/sample-013793.mp3,47
cv-valid-train/sample-013794.mp3,38
cv-valid-train/sample-013795.mp3,51
cv-valid-train/sample-013796.mp3,30
cv-valid-train/sample-013797.mp3,35
cv-valid-train/sample-013798.mp3,40
cv-valid-train/sample-013799.mp3,26
cv-valid-train/sample-013804.mp3,24
cv-valid-train/sample-013806.mp3,27
cv-valid-train/sample-013807.mp3,30
cv-valid-train/sample-013809.mp3,25
cv-valid-train/sample-013811.mp3,46
cv-valid-train/sample-013812.mp3,32
cv-valid-train/sample-013813.mp3,33
cv-valid-train/sample-013815.mp3,28
cv-valid-train/sample-013818.mp3,28
cv-valid-train/sample-013819.mp3,29
cv-valid-train/sample-013820.mp3,23
cv-valid-train/sample-013823.mp3,23
cv-valid-train/sample-013830.mp3,25
cv-valid-train/sample-013833.mp3,22
cv-valid-train/sample-013834.mp3,49
cv-valid-train/sample-013837.mp3,27
cv-valid-train/sample-013839.mp3,21
cv-valid-train/sample-013841.mp3,61
cv-valid-train/sample-013845.mp3,58
cv-valid-train/sample-013852.mp3,28
cv-valid-train/sample-013854.mp3,50
cv-valid-train/sample-013856.mp3,20
cv-valid-train/sample-013857.mp3,39
cv-valid-train/sample-013859.mp3,31
cv-valid-train/sample-013862.mp3,69
cv-valid-train/sample-013865.mp3,37
cv-valid-train/sample-013866.mp3,66
cv-valid-train/sample-013867.mp3,60
cv-valid-train/sample-013872.mp3,21
cv-valid-train/sample-013874.mp3,23
cv-valid-train/sample-013881.mp3,25
cv-valid-train/sample-013882.mp3,33
cv-valid-train/sample-013883.mp3,21
cv-valid-train/sample-013887.mp3,65
cv-valid-train/sample-013889.mp3,70
cv-valid-train/sample-013893.mp3,37
cv-valid-train/sample-013895.mp3,14
cv-valid-train/sample-013896.mp3,57
cv-valid-train/sample-013907.mp3,38
cv-valid-train/sample-013913.mp3,48
cv-valid-train/sample-013915.mp3,42
cv-valid-train/sample-013918.mp3,26
cv-valid-train/sample-013919.mp3,43
cv-valid-train/sample-013923.mp3,23
cv-valid-train/sample-013929.mp3,36
cv-valid-train/sample-013931.mp3,32
cv-valid-train/sample-013933.mp3,46
cv-valid-train/sample-013934.mp3,27
cv-valid-train/sample-013935.mp3,25
cv-valid-train/sample-013938.mp3,20
cv-valid-train/sample-013939.mp3,39
cv-valid-train/sample-013948.mp3,57
cv-valid-train/sample-013949.mp3,15
cv-valid-train/sample-013954.mp3,31
cv-valid-train/sample-013956.mp3,57
cv-valid-train/sample-013957.mp3,40
cv-valid-train/sample-013958.mp3,55
cv-valid-train/sample-013960.mp3,43
cv-valid-train/sample-013962.mp3,52
cv-valid-train/sample-013967.mp3,16
cv-valid-train/sample-013971.mp3,52
cv-valid-train/sample-013973.mp3,29
cv-valid-train/sample-013974.mp3,62
cv-valid-train/sample-013980.mp3,46
cv-valid-train/sample-013981.mp3,28
cv-valid-train/sample-013982.mp3,38
cv-valid-train/sample-013983.mp3,30
cv-valid-train/sample-013987.mp3,30
cv-valid-train/sample-013989.mp3,66
cv-valid-train/sample-013991.mp3,61
cv-valid-train/sample-013992.mp3,32
cv-valid-train/sample-013994.mp3,35
cv-valid-train/sample-013995.mp3,30
cv-valid-train/sample-013997.mp3,25
cv-valid-train/sample-013998.mp3,36
cv-valid-train/sample-013999.mp3,13
cv-valid-train/sample-014003.mp3,20
cv-valid-train/sample-014004.mp3,20
cv-valid-train/sample-014005.mp3,39
cv-valid-train/sample-014006.mp3,21
cv-valid-train/sample-014008.mp3,34
cv-valid-train/sample-014024.mp3,36
cv-valid-train/sample-014025.mp3,20
cv-valid-train/sample-014036.mp3,48
cv-valid-train/sample-014038.mp3,45
cv-valid-train/sample-014039.mp3,18
cv-valid-train/sample-014042.mp3,48
cv-valid-train/sample-014045.mp3,17
cv-valid-train/sample-014050.mp3,26
cv-valid-train/sample-014051.mp3,22
cv-valid-train/sample-014056.mp3,28
cv-valid-train/sample-014058.mp3,34
cv-valid-train/sample-014060.mp3,28
cv-valid-train/sample-014061.mp3,42
cv-valid-train/sample-014067.mp3,34
cv-valid-train/sample-014068.mp3,30
cv-valid-train/sample-014071.mp3,26
cv-valid-train/sample-014072.mp3,26
cv-valid-train/sample-014074.mp3,44
cv-valid-train/sample-014076.mp3,66
cv-valid-train/sample-014078.mp3,43
cv-valid-train/sample-014083.mp3,44
cv-valid-train/sample-014084.mp3,24
cv-valid-train/sample-014087.mp3,29
cv-valid-train/sample-014088.mp3,26
cv-valid-train/sample-014089.mp3,51
cv-valid-train/sample-014090.mp3,27
cv-valid-train/sample-014091.mp3,33
cv-valid-train/sample-014096.mp3,69
cv-valid-train/sample-014097.mp3,69
cv-valid-train/sample-014098.mp3,22
cv-valid-train/sample-014100.mp3,35
cv-valid-train/sample-014101.mp3,39
cv-valid-train/sample-014103.mp3,35
cv-valid-train/sample-014107.mp3,59
cv-valid-train/sample-014108.mp3,26
cv-valid-train/sample-014110.mp3,15
cv-valid-train/sample-014115.mp3,24
cv-valid-train/sample-014116.mp3,48
cv-valid-train/sample-014119.mp3,54
cv-valid-train/sample-014124.mp3,34
cv-valid-train/sample-014128.mp3,33
cv-valid-train/sample-014133.mp3,37
cv-valid-train/sample-014134.mp3,54
cv-valid-train/sample-014135.mp3,14
cv-valid-train/sample-014139.mp3,20
cv-valid-train/sample-014141.mp3,20
cv-valid-train/sample-014147.mp3,25
cv-valid-train/sample-014150.mp3,41
cv-valid-train/sample-014151.mp3,26
cv-valid-train/sample-014153.mp3,21
cv-valid-train/sample-014154.mp3,27
cv-valid-train/sample-014158.mp3,27
cv-valid-train/sample-014160.mp3,35
cv-valid-train/sample-014161.mp3,25
cv-valid-train/sample-014164.mp3,42
cv-valid-train/sample-014171.mp3,23
cv-valid-train/sample-014180.mp3,59
cv-valid-train/sample-014181.mp3,30
cv-valid-train/sample-014182.mp3,30
cv-valid-train/sample-014184.mp3,20
cv-valid-train/sample-014189.mp3,31
cv-valid-train/sample-014190.mp3,28
cv-valid-train/sample-014191.mp3,38
cv-valid-train/sample-014196.mp3,24
cv-valid-train/sample-014199.mp3,25
cv-valid-train/sample-014201.mp3,32
cv-valid-train/sample-014202.mp3,42
cv-valid-train/sample-014209.mp3,33
cv-valid-train/sample-014211.mp3,25
cv-valid-train/sample-014213.mp3,42
cv-valid-train/sample-014220.mp3,54
cv-valid-train/sample-014222.mp3,29
cv-valid-train/sample-014223.mp3,13
cv-valid-train/sample-014230.mp3,38
cv-valid-train/sample-014234.mp3,66
cv-valid-train/sample-014238.mp3,23
cv-valid-train/sample-014239.mp3,22
cv-valid-train/sample-014240.mp3,33
cv-valid-train/sample-014242.mp3,39
cv-valid-train/sample-014243.mp3,25
cv-valid-train/sample-014245.mp3,26
cv-valid-train/sample-014246.mp3,58
cv-valid-train/sample-014249.mp3,33
cv-valid-train/sample-014251.mp3,38
cv-valid-train/sample-014254.mp3,50
cv-valid-train/sample-014256.mp3,50
cv-valid-train/sample-014257.mp3,25
cv-valid-train/sample-014259.mp3,29
cv-valid-train/sample-014263.mp3,30
cv-valid-train/sample-014264.mp3,38
cv-valid-train/sample-014265.mp3,23
cv-valid-train/sample-014266.mp3,42
cv-valid-train/sample-014276.mp3,27
cv-valid-train/sample-014277.mp3,55
cv-valid-train/sample-014278.mp3,36
cv-valid-train/sample-014283.mp3,15
cv-valid-train/sample-014284.mp3,20
cv-valid-train/sample-014285.mp3,26
cv-valid-train/sample-014294.mp3,34
cv-valid-train/sample-014295.mp3,23
cv-valid-train/sample-014296.mp3,71
cv-valid-train/sample-014298.mp3,31
cv-valid-train/sample-014300.mp3,35
cv-valid-train/sample-014302.mp3,42
cv-valid-train/sample-014303.mp3,39
cv-valid-train/sample-014304.mp3,22
cv-valid-train/sample-014305.mp3,75
cv-valid-train/sample-014306.mp3,44
cv-valid-train/sample-014307.mp3,45
cv-valid-train/sample-014309.mp3,41
cv-valid-train/sample-014312.mp3,21
cv-valid-train/sample-014313.mp3,20
cv-valid-train/sample-014314.mp3,44
cv-valid-train/sample-014319.mp3,24
cv-valid-train/sample-014325.mp3,45
cv-valid-train/sample-014326.mp3,21
cv-valid-train/sample-014327.mp3,21
cv-valid-train/sample-014331.mp3,23
cv-valid-train/sample-014332.mp3,34
cv-valid-train/sample-014334.mp3,22
cv-valid-train/sample-014338.mp3,42
cv-valid-train/sample-014339.mp3,49
cv-valid-train/sample-014341.mp3,54
cv-valid-train/sample-014344.mp3,15
cv-valid-train/sample-014355.mp3,61
cv-valid-train/sample-014358.mp3,23
cv-valid-train/sample-014362.mp3,37
cv-valid-train/sample-014370.mp3,25
cv-valid-train/sample-014371.mp3,24
cv-valid-train/sample-014376.mp3,38
cv-valid-train/sample-014383.mp3,30
cv-valid-train/sample-014385.mp3,28
cv-valid-train/sample-014387.mp3,22
cv-valid-train/sample-014391.mp3,42
cv-valid-train/sample-014393.mp3,27
cv-valid-train/sample-014394.mp3,36
cv-valid-train/sample-014396.mp3,22
cv-valid-train/sample-014399.mp3,85
cv-valid-train/sample-014400.mp3,37
cv-valid-train/sample-014401.mp3,33
cv-valid-train/sample-014405.mp3,52
cv-valid-train/sample-014409.mp3,27
cv-valid-train/sample-014413.mp3,46
cv-valid-train/sample-014414.mp3,44
cv-valid-train/sample-014415.mp3,43
cv-valid-train/sample-014418.mp3,20
cv-valid-train/sample-014419.mp3,28
cv-valid-train/sample-014420.mp3,31
cv-valid-train/sample-014421.mp3,38
cv-valid-train/sample-014423.mp3,33
cv-valid-train/sample-014424.mp3,65
cv-valid-train/sample-014428.mp3,16
cv-valid-train/sample-014431.mp3,29
cv-valid-train/sample-014435.mp3,51
cv-valid-train/sample-014436.mp3,28
cv-valid-train/sample-014437.mp3,37
cv-valid-train/sample-014440.mp3,24
cv-valid-train/sample-014442.mp3,21
cv-valid-train/sample-014443.mp3,25
cv-valid-train/sample-014446.mp3,58
cv-valid-train/sample-014449.mp3,33
